x	y	exercise	token	remediation_token	x2	y2	subject	unit	lesson
31.767263412475586	-5.0909881591796875	distributive-property-of-multiplication-	distributive-property-of-multiplication-|Type3:EQUIVALENTEXPRESSION	associative-property-of-multiplication-|problem-type-2|true	48.414058685302734	56.884403228759766	pre-algebra	pre-algebra-arith-prop	pre-algebra-ditributive-property
71.45116424560547	7.166563987731934	distributive-property-of-multiplication-	distributive-property-of-multiplication-|Type2:Transposed	associative-property-of-multiplication-|Rational|false	49.92609786987305	-43.83126449584961	pre-algebra	pre-algebra-arith-prop	pre-algebra-ditributive-property
65.6490707397461	3.8144266605377197	distributive-property-of-multiplication-	distributive-property-of-multiplication-|Type1:ExistingSteps	commutative-property-of-multiplication|Type1:ExistingSteps|false	42.96903610229492	14.423851013183594	pre-algebra	pre-algebra-arith-prop	pre-algebra-ditributive-property
66.1572036743164	3.8497824668884277	distributive-property-of-multiplication-	distributive-property-of-multiplication-|Irrational	commutative-property-of-multiplication|Rational|true	45.71074676513672	57.99639129638672	pre-algebra	pre-algebra-arith-prop	pre-algebra-ditributive-property
70.4073715209961	6.866136074066162	distributive-property-of-multiplication-	distributive-property-of-multiplication-|Type2:MULTIPLY3NUMBERS	commutative-property-of-multiplication|Symbols-multiplication|true	47.13711929321289	54.559608459472656	pre-algebra	pre-algebra-arith-prop	pre-algebra-ditributive-property
71.5254135131836	7.194846153259277	distributive-property-of-multiplication-	distributive-property-of-multiplication-|Type1:Samearray	associative-property-of-multiplication-|Type1:MULTIPLECHOICE|false	42.4234504699707	14.308531761169434	pre-algebra	pre-algebra-arith-prop	pre-algebra-ditributive-property
-50.38774871826172	50.092010498046875	distributive-property-of-multiplication-	distributive-property-of-multiplication-|Matching	subtract-decimals-visually|Type1|false	22.52263641357422	-52.850242614746094	pre-algebra	pre-algebra-arith-prop	pre-algebra-ditributive-property
64.47023010253906	3.338968276977539	distributive-property-of-multiplication-	distributive-property-of-multiplication-|Type4:FINDTHEERROR	recognizing-rational-and-irrational-numbers|Type3:EQUIVALENTEXPRESSION|true	50.98012161254883	-44.03215026855469	pre-algebra	pre-algebra-arith-prop	pre-algebra-ditributive-property
-70.72978210449219	37.497676849365234	divide-powers	divide-powers|1.Numerical	ratios-and-units-of-measurement|Doublenumberline|true	-24.980493545532227	45.200809478759766	pre-algebra	pre-algebra-exponents-radicals	pre-algebra-exponent-properties
-71.00784301757812	37.6756477355957	divide-powers	divide-powers|2.Variable	create-two-variable-equations-from-real-world-contexts|Completetable|true	-26.24821662902832	25.668819427490234	pre-algebra	pre-algebra-exponents-radicals	pre-algebra-exponent-properties
43.485958099365234	-13.23798942565918	divide-powers	divide-powers|4.Quotientvariable	powers-of-powers-int-exp|2.Variable|true	22.247943878173828	25.460525512695312	pre-algebra	pre-algebra-exponents-radicals	pre-algebra-exponent-properties
43.09900665283203	-13.48560619354248	divide-powers	divide-powers|3.Quotientnumerical	powers-of-powers|Type1|true	18.431697845458984	27.146005630493164	pre-algebra	pre-algebra-exponents-radicals	pre-algebra-exponent-properties
50.314022064208984	39.281646728515625	divide-powers	divide-powers|0	frequencies-of-bivariate-data|0|true	63.153289794921875	16.87080192565918	pre-algebra	pre-algebra-exponents-radicals	pre-algebra-exponent-properties
-49.10030746459961	33.82374572753906	divide-powers	divide-powers|Expanded	reading_pictographs_2|AnalyzingdatawithHistograms|true	7.225997447967529	-2.448209285736084	pre-algebra	pre-algebra-exponents-radicals	pre-algebra-exponent-properties
51.67481994628906	2.4939029216766357	divide-powers	divide-powers|Type1	shell-method-challenge|Shell(dx)y-axis|true	-52.56283187866211	35.983131408691406	pre-algebra	pre-algebra-exponents-radicals	pre-algebra-exponent-properties
-70.4681625366211	37.302284240722656	divide-powers	divide-powers|Completeequation	positive-and-negative-linear-correlations-from-scatter-plots|JEFFSAMPLE(NEW)|true	-15.573220252990723	13.655510902404785	pre-algebra	pre-algebra-exponents-radicals	pre-algebra-exponent-properties
22.59600830078125	7.468198776245117	find-amplitude-of-a-sinusoid-from-formula	find-amplitude-of-a-sinusoid-from-formula|2.Graph(mid-ext)	find-period-of-a-sinusoid-from-formula|2.Graph(mid-ext)|true	6.008584022521973	-33.39690399169922	algebra2	trig-functions	amplitude-and-midline-of-sinusoids-from-formulas-alg2
22.59600830078125	7.468198776245117	find-amplitude-of-a-sinusoid-from-formula	find-amplitude-of-a-sinusoid-from-formula|2.Graph(mid-ext)	find-period-of-a-sinusoid-from-formula|2.Graph(mid-ext)|true	6.008584022521973	-33.39690399169922	trigonometry	trig-function-graphs	amplitude-and-midline-of-sinusoids-from-formulas
-0.38270410895347595	-44.95193862915039	find-amplitude-of-a-sinusoid-from-formula	find-amplitude-of-a-sinusoid-from-formula|Graph-Type2	adding-and-subtracting-in-scientific-notation|Subtraction|false	15.910528182983398	-42.82429122924805	algebra2	trig-functions	amplitude-and-midline-of-sinusoids-from-formulas-alg2
-0.38270410895347595	-44.95193862915039	find-amplitude-of-a-sinusoid-from-formula	find-amplitude-of-a-sinusoid-from-formula|Graph-Type2	adding-and-subtracting-in-scientific-notation|Subtraction|false	15.910528182983398	-42.82429122924805	trigonometry	trig-function-graphs	amplitude-and-midline-of-sinusoids-from-formulas
20.551511764526367	-37.49191665649414	find-amplitude-of-a-sinusoid-from-formula	find-amplitude-of-a-sinusoid-from-formula|2.Graph(mid-mid)	adding_fractions_0.5|Type2Numberlines|false	14.661524772644043	-26.005367279052734	algebra2	trig-functions	amplitude-and-midline-of-sinusoids-from-formulas-alg2
20.551511764526367	-37.49191665649414	find-amplitude-of-a-sinusoid-from-formula	find-amplitude-of-a-sinusoid-from-formula|2.Graph(mid-mid)	adding_fractions_0.5|Type2Numberlines|false	14.661524772644043	-26.005367279052734	trigonometry	trig-function-graphs	amplitude-and-midline-of-sinusoids-from-formulas
17.50881576538086	-34.51252746582031	find-amplitude-of-a-sinusoid-from-formula	find-amplitude-of-a-sinusoid-from-formula|1.Graph-Type1	equivalent-fractions-with-denominators-of-10-and-100-intuition|Rewritetenthsandhundredthsalgorithm|true	22.324068069458008	7.0577826499938965	algebra2	trig-functions	amplitude-and-midline-of-sinusoids-from-formulas-alg2
17.50881576538086	-34.51252746582031	find-amplitude-of-a-sinusoid-from-formula	find-amplitude-of-a-sinusoid-from-formula|1.Graph-Type1	equivalent-fractions-with-denominators-of-10-and-100-intuition|Rewritetenthsandhundredthsalgorithm|true	22.324068069458008	7.0577826499938965	trigonometry	trig-function-graphs	amplitude-and-midline-of-sinusoids-from-formulas
-4.787513256072998	-62.974586486816406	find-amplitude-of-a-sinusoid-from-formula	find-amplitude-of-a-sinusoid-from-formula|1.Graph(max-min)	multiply-powers|1.Productnumerical|true	-0.42039376497268677	-70.06031799316406	algebra2	trig-functions	amplitude-and-midline-of-sinusoids-from-formulas-alg2
-4.787513256072998	-62.974586486816406	find-amplitude-of-a-sinusoid-from-formula	find-amplitude-of-a-sinusoid-from-formula|1.Graph(max-min)	multiply-powers|1.Productnumerical|true	-0.42039376497268677	-70.06031799316406	trigonometry	trig-function-graphs	amplitude-and-midline-of-sinusoids-from-formulas
-45.675010681152344	-10.529447555541992	find-amplitude-of-a-sinusoid-from-formula	find-amplitude-of-a-sinusoid-from-formula|Type1	amplitude-of-trig-functions|1.Graph(min-max)|true	-68.15766143798828	-14.480267524719238	algebra2	trig-functions	amplitude-and-midline-of-sinusoids-from-formulas-alg2
-45.675010681152344	-10.529447555541992	find-amplitude-of-a-sinusoid-from-formula	find-amplitude-of-a-sinusoid-from-formula|Type1	amplitude-of-trig-functions|1.Graph(min-max)|true	-68.15766143798828	-14.480267524719238	trigonometry	trig-function-graphs	amplitude-and-midline-of-sinusoids-from-formulas
34.486331939697266	27.106258392333984	find-amplitude-of-a-sinusoid-from-formula	find-amplitude-of-a-sinusoid-from-formula|0	special_derivatives|0|true	57.469970703125	8.503613471984863	algebra2	trig-functions	amplitude-and-midline-of-sinusoids-from-formulas-alg2
34.486331939697266	27.106258392333984	find-amplitude-of-a-sinusoid-from-formula	find-amplitude-of-a-sinusoid-from-formula|0	special_derivatives|0|true	57.469970703125	8.503613471984863	trigonometry	trig-function-graphs	amplitude-and-midline-of-sinusoids-from-formulas
50.552242279052734	6.529756546020508	find-amplitude-of-a-sinusoid-from-formula	find-amplitude-of-a-sinusoid-from-formula|Type11	amplitude-of-trig-functions|3.Graph(mid-ext)|true	4.935332298278809	-36.10765838623047	algebra2	trig-functions	amplitude-and-midline-of-sinusoids-from-formulas-alg2
50.552242279052734	6.529756546020508	find-amplitude-of-a-sinusoid-from-formula	find-amplitude-of-a-sinusoid-from-formula|Type11	amplitude-of-trig-functions|3.Graph(mid-ext)|true	4.935332298278809	-36.10765838623047	trigonometry	trig-function-graphs	amplitude-and-midline-of-sinusoids-from-formulas
42.48246765136719	2.6007189750671387	adding-and-subtracting-fractions-with-unlike-denominators-word-problems	adding-and-subtracting-fractions-with-unlike-denominators-word-problems|Addwithmultiples	understanding-multiplying-fractions-by-fractions|NumberLine|false	23.726064682006836	-1.198483943939209	arithmetic	fraction-arithmetic	arith-review-add-sub-frac-word-probs
42.48246765136719	2.6007189750671387	adding-and-subtracting-fractions-with-unlike-denominators-word-problems	adding-and-subtracting-fractions-with-unlike-denominators-word-problems|Addwithmultiples	understanding-multiplying-fractions-by-fractions|NumberLine|false	23.726064682006836	-1.198483943939209	pre-algebra	pre-algebra-fractions	pre-algebra-add-sub-frac-word-probs
42.53639602661133	2.3915061950683594	adding-and-subtracting-fractions-with-unlike-denominators-word-problems	adding-and-subtracting-fractions-with-unlike-denominators-word-problems|Add	multiplying-fractions-and-whole-numbers-word-problems|Type4:MULTISELECT|true	22.638423919677734	2.996134042739868	arithmetic	fraction-arithmetic	arith-review-add-sub-frac-word-probs
42.53639602661133	2.3915061950683594	adding-and-subtracting-fractions-with-unlike-denominators-word-problems	adding-and-subtracting-fractions-with-unlike-denominators-word-problems|Add	multiplying-fractions-and-whole-numbers-word-problems|Type4:MULTISELECT|true	22.638423919677734	2.996134042739868	pre-algebra	pre-algebra-fractions	pre-algebra-add-sub-frac-word-probs
-49.9220085144043	28.950870513916016	adding-and-subtracting-fractions-with-unlike-denominators-word-problems	adding-and-subtracting-fractions-with-unlike-denominators-word-problems|Type4	positive-and-negative-linear-correlations-from-scatter-plots|JEFFSAMPLE(NEW)|false	-15.239141464233398	12.937793731689453	arithmetic	fraction-arithmetic	arith-review-add-sub-frac-word-probs
-49.9220085144043	28.950870513916016	adding-and-subtracting-fractions-with-unlike-denominators-word-problems	adding-and-subtracting-fractions-with-unlike-denominators-word-problems|Type4	positive-and-negative-linear-correlations-from-scatter-plots|JEFFSAMPLE(NEW)|false	-15.239141464233398	12.937793731689453	pre-algebra	pre-algebra-fractions	pre-algebra-add-sub-frac-word-probs
-53.18052673339844	45.44204330444336	adding-and-subtracting-fractions-with-unlike-denominators-word-problems	adding-and-subtracting-fractions-with-unlike-denominators-word-problems|Type1	reading_bar_charts_2|Between|true	7.329969882965088	2.0079283714294434	arithmetic	fraction-arithmetic	arith-review-add-sub-frac-word-probs
-53.18052673339844	45.44204330444336	adding-and-subtracting-fractions-with-unlike-denominators-word-problems	adding-and-subtracting-fractions-with-unlike-denominators-word-problems|Type1	reading_bar_charts_2|Between|true	7.329969882965088	2.0079283714294434	pre-algebra	pre-algebra-fractions	pre-algebra-add-sub-frac-word-probs
-49.857723236083984	28.979644775390625	adding-and-subtracting-fractions-with-unlike-denominators-word-problems	adding-and-subtracting-fractions-with-unlike-denominators-word-problems|Type3	making-good-scatter-plots|pos|true	-15.349794387817383	13.16925048828125	arithmetic	fraction-arithmetic	arith-review-add-sub-frac-word-probs
-49.857723236083984	28.979644775390625	adding-and-subtracting-fractions-with-unlike-denominators-word-problems	adding-and-subtracting-fractions-with-unlike-denominators-word-problems|Type3	making-good-scatter-plots|pos|true	-15.349794387817383	13.16925048828125	pre-algebra	pre-algebra-fractions	pre-algebra-add-sub-frac-word-probs
-49.936981201171875	28.877111434936523	adding-and-subtracting-fractions-with-unlike-denominators-word-problems	adding-and-subtracting-fractions-with-unlike-denominators-word-problems|Type2	creating_bar_charts_1|Comparesubgroups|true	7.169562816619873	2.8693294525146484	arithmetic	fraction-arithmetic	arith-review-add-sub-frac-word-probs
-49.936981201171875	28.877111434936523	adding-and-subtracting-fractions-with-unlike-denominators-word-problems	adding-and-subtracting-fractions-with-unlike-denominators-word-problems|Type2	creating_bar_charts_1|Comparesubgroups|true	7.169562816619873	2.8693294525146484	pre-algebra	pre-algebra-fractions	pre-algebra-add-sub-frac-word-probs
15.649711608886719	-59.91111373901367	adding-and-subtracting-fractions-with-unlike-denominators-word-problems	adding-and-subtracting-fractions-with-unlike-denominators-word-problems|Subtract	addition-and-subtraction-word-problems-within-100--level-3|Type1|false	-26.54610824584961	-8.13341999053955	arithmetic	fraction-arithmetic	arith-review-add-sub-frac-word-probs
15.649711608886719	-59.91111373901367	adding-and-subtracting-fractions-with-unlike-denominators-word-problems	adding-and-subtracting-fractions-with-unlike-denominators-word-problems|Subtract	addition-and-subtraction-word-problems-within-100--level-3|Type1|false	-26.54610824584961	-8.13341999053955	pre-algebra	pre-algebra-fractions	pre-algebra-add-sub-frac-word-probs
42.4194450378418	3.1681272983551025	adding-and-subtracting-fractions-with-unlike-denominators-word-problems	adding-and-subtracting-fractions-with-unlike-denominators-word-problems|Add-notmultiples	multiplying_fractions_by_integers|problem-type-0|true	25.450366973876953	5.392395496368408	arithmetic	fraction-arithmetic	arith-review-add-sub-frac-word-probs
42.4194450378418	3.1681272983551025	adding-and-subtracting-fractions-with-unlike-denominators-word-problems	adding-and-subtracting-fractions-with-unlike-denominators-word-problems|Add-notmultiples	multiplying_fractions_by_integers|problem-type-0|true	25.450366973876953	5.392395496368408	pre-algebra	pre-algebra-fractions	pre-algebra-add-sub-frac-word-probs
49.1326904296875	26.871305465698242	adding-and-subtracting-fractions-with-unlike-denominators-word-problems	adding-and-subtracting-fractions-with-unlike-denominators-word-problems|0	estimating-volume--cups--pints--quarts--and-gallons-|0|false	72.99273681640625	8.008275032043457	arithmetic	fraction-arithmetic	arith-review-add-sub-frac-word-probs
49.1326904296875	26.871305465698242	adding-and-subtracting-fractions-with-unlike-denominators-word-problems	adding-and-subtracting-fractions-with-unlike-denominators-word-problems|0	estimating-volume--cups--pints--quarts--and-gallons-|0|false	72.99273681640625	8.008275032043457	pre-algebra	pre-algebra-fractions	pre-algebra-add-sub-frac-word-probs
60.89763259887695	16.51764678955078	division_4	division_4|Type1-dividends<20	multi-digit-division-with-visual-models|Type1:Partition-equalgroups|true	41.404972076416016	24.799076080322266	arithmetic	arith-review-multiply-divide	arith-review-remainders
60.98044967651367	16.23839569091797	division_4	division_4|Type1	basic-multi-digit-division|Type1-dividends<20|true	43.0262336730957	26.716623306274414	arithmetic	arith-review-multiply-divide	arith-review-remainders
33.172828674316406	-2.3058178424835205	division_4	division_4|0	subtracting-decimals-without-the-standard-algorithm-5|0|true	65.17806243896484	30.977231979370117	arithmetic	arith-review-multiply-divide	arith-review-remainders
-53.429256439208984	27.9185733795166	division_4	division_4|problem-type-0	new_definitions_2|problem-type-1|true	-64.32914733886719	-4.82931661605835	arithmetic	arith-review-multiply-divide	arith-review-remainders
60.98776626586914	18.726016998291016	division_4	division_4|EasyMulti-DigitDivision	division-with-remainders-1|problem-type-0|true	42.55001449584961	27.482036590576172	arithmetic	arith-review-multiply-divide	arith-review-remainders
61.01819610595703	17.343690872192383	division_4	division_4|Solve	multi-digit-division-with-visual-models|problem-type-0|true	42.60624694824219	29.03754997253418	arithmetic	arith-review-multiply-divide	arith-review-remainders
-57.47185134887695	-28.817157745361328	analyzing-discontinuities-graphical	analyzing-discontinuities-graphical|1.Jump	determining-trigonometric-limits|1.Exists|true	-76.45575714111328	-2.670146942138672	ap-calculus-ab	ab-limits-new	ab-1-10
-56.561912536621094	-30.277742385864258	analyzing-discontinuities-graphical	analyzing-discontinuities-graphical|3.Infinite	taylor-polynomial-approximation|2.e^x|true	-84.95646667480469	13.32939338684082	ap-calculus-ab	ab-limits-new	ab-1-10
-25.383211135864258	-14.703774452209473	analyzing-discontinuities-graphical	analyzing-discontinuities-graphical|2.Removable	find-the-mistake-two-step-equations|Type1|true	-1.8373254537582397	-21.092466354370117	ap-calculus-ab	ab-limits-new	ab-1-10
13.847926139831543	-46.480072021484375	dividing-polynomials-with-remainders	dividing-polynomials-with-remainders|Dividepolynomialsbylinearbinomials	divide-polynomials-by-binomials|2.Nomissingterms|true	34.32535934448242	-63.38175582885742	algebra2	arithmetic-with-polynomials	practice-dividing-polynomials-with-remainders
-44.11833572387695	-2.456981658935547	dividing-polynomials-with-remainders	dividing-polynomials-with-remainders|2.Nomissingterms	modeling-with-one-variable-equations-and-inequalities|5.Rationalequations|true	-76.43232727050781	-17.55528450012207	algebra2	arithmetic-with-polynomials	practice-dividing-polynomials-with-remainders
-20.2370662689209	-2.6659724712371826	dividing-polynomials-with-remainders	dividing-polynomials-with-remainders|3.deg(a)<deg(b)	subtracting_fractions_with_common_denominators|Type4|true	13.391003608703613	-21.50808334350586	algebra2	arithmetic-with-polynomials	practice-dividing-polynomials-with-remainders
-20.43396759033203	-2.709045648574829	dividing-polynomials-with-remainders	dividing-polynomials-with-remainders|1.Missingterms	washer-method-other-axes|2.horizontal(MC)|false	13.078836441040039	-39.86907196044922	algebra2	arithmetic-with-polynomials	practice-dividing-polynomials-with-remainders
-11.830531120300293	-73.43391418457031	dividing-polynomials-with-remainders	dividing-polynomials-with-remainders|0	separable-equations|1.kdy|false	-62.869300842285156	61.87395095825195	algebra2	arithmetic-with-polynomials	practice-dividing-polynomials-with-remainders
19.533884048461914	-38.33174133300781	dividing-polynomials-with-remainders	dividing-polynomials-with-remainders|Type2(4):deg(a)<deg(b)	ratios-with-tape-diagrams|Selectorderedpair|false	32.504878997802734	-26.555452346801758	algebra2	arithmetic-with-polynomials	practice-dividing-polynomials-with-remainders
22.79237174987793	9.447829246520996	dividing-polynomials-with-remainders	dividing-polynomials-with-remainders|Type1b(8):nomissingtermsdeg(a)>deg(b)	systems-of-nonlinear-equations|Type2|true	29.332536697387695	-4.192994117736816	algebra2	arithmetic-with-polynomials	practice-dividing-polynomials-with-remainders
10.239089012145996	-21.026458740234375	dividing-polynomials-with-remainders	dividing-polynomials-with-remainders|Type1a(8):missingtermsdeg(a)>deg(b)	algebraically-finding-inverses|2.Invertible|true	0.24726930260658264	-14.588865280151367	algebra2	arithmetic-with-polynomials	practice-dividing-polynomials-with-remainders
36.87485122680664	4.477295398712158	visualizing-and-interpreting-relationships-between-patterns	visualizing-and-interpreting-relationships-between-patterns|0	multiplying-unit-fractions-and-whole-numbers|0|true	69.51245880126953	32.81391143798828	pre-algebra	pre-algebra-negative-numbers	pre-algebra-coordinate-plane
-31.94465446472168	37.55601501464844	visualizing-and-interpreting-relationships-between-patterns	visualizing-and-interpreting-relationships-between-patterns|table+relationshipbtwnpatterns	graph-a-2-variable-relationship|Identifypointsonaline|false	10.12083625793457	-76.58855438232422	pre-algebra	pre-algebra-negative-numbers	pre-algebra-coordinate-plane
19.018918991088867	3.7850468158721924	visualizing-and-interpreting-relationships-between-patterns	visualizing-and-interpreting-relationships-between-patterns|Graphatwo-variablerelationship	comparing-with-multiplication|Multiplyby10|true	35.05913543701172	-10.992734909057617	pre-algebra	pre-algebra-negative-numbers	pre-algebra-coordinate-plane
-62.426361083984375	48.02705001831055	visualizing-and-interpreting-relationships-between-patterns	visualizing-and-interpreting-relationships-between-patterns|table+graph	subtract-decimals-visually|Type1|false	22.52263641357422	-52.850242614746094	pre-algebra	pre-algebra-negative-numbers	pre-algebra-coordinate-plane
-11.076582908630371	-52.318603515625	visualizing-and-interpreting-relationships-between-patterns	visualizing-and-interpreting-relationships-between-patterns|2rules+editstoexisting	multiply-1-digit-number-by-10--100-1000|problem-type-3|false	6.2190656661987305	-62.73734664916992	pre-algebra	pre-algebra-negative-numbers	pre-algebra-coordinate-plane
0.44373178482055664	-27.923648834228516	visualizing-and-interpreting-relationships-between-patterns	visualizing-and-interpreting-relationships-between-patterns|Identifypointsonaline	interpret-the-periodicity-of-modeling-functions|Type1|true	53.321746826171875	-10.92763900756836	pre-algebra	pre-algebra-negative-numbers	pre-algebra-coordinate-plane
-13.788569450378418	20.71047592163086	visualizing-and-interpreting-relationships-between-patterns	visualizing-and-interpreting-relationships-between-patterns|Type1	creating_bar_charts_1|Histograms-Compare|true	6.849708080291748	-2.953033447265625	pre-algebra	pre-algebra-negative-numbers	pre-algebra-coordinate-plane
20.900787353515625	-64.08819580078125	tangents-of-polynomials	tangents-of-polynomials|Type2	addition-and-subtraction-word-problems-within-100--level-1|Vertical|true	-4.68264627456665	-58.80994415283203	ap-calculus-ab	ab-differentiation-1-new	ab-2-6b
-18.226783752441406	-26.458721160888672	tangents-of-polynomials	tangents-of-polynomials|Type1	differentiate-radical-functions-intro|3.Evaluatederivative(Lagrange)|false	-62.39424133300781	1.0396649837493896	ap-calculus-ab	ab-differentiation-1-new	ab-2-6b
-56.57820510864258	-34.389949798583984	tangents-of-polynomials	tangents-of-polynomials|1.MC	reverse-power-rule-rewriting|2.Cancelout|true	-48.934757232666016	49.137046813964844	ap-calculus-ab	ab-differentiation-1-new	ab-2-6b
-45.856849670410156	-30.099348068237305	tangents-of-polynomials	tangents-of-polynomials|2.Expression	addition-and-subtraction-word-problems-within-20--level-1|Type3|true	-18.066940307617188	-52.208168029785156	ap-calculus-ab	ab-differentiation-1-new	ab-2-6b
15.357758522033691	-53.029762268066406	multiplying_polynomials	multiplying_polynomials|1.(a+b)(a-b)	making-ten-2|noobjectnumberanswer|true	-22.39080047607422	-59.428409576416016	algebra	introduction-to-polynomial-expressions	multiplying-polynomials-by-binomials
15.357758522033691	-53.029762268066406	multiplying_polynomials	multiplying_polynomials|1.(a+b)(a-b)	making-ten-2|noobjectnumberanswer|true	-22.39080047607422	-59.428409576416016	algebra2	arithmetic-with-polynomials	multiplying-polynomials-review
-58.04615783691406	3.098043918609619	multiplying_polynomials	multiplying_polynomials|2.bi*tri	constructing-probability-distributions|Type2|true	-56.187721252441406	-44.25749969482422	algebra	introduction-to-polynomial-expressions	multiplying-polynomials-by-binomials
-58.04615783691406	3.098043918609619	multiplying_polynomials	multiplying_polynomials|2.bi*tri	constructing-probability-distributions|Type2|true	-56.187721252441406	-44.25749969482422	algebra2	arithmetic-with-polynomials	multiplying-polynomials-review
-63.862064361572266	3.452493667602539	multiplying_polynomials	multiplying_polynomials|1.bi*bi	reading_pictographs_2|2stepcompare|false	7.1026434898376465	-4.576502323150635	algebra	introduction-to-polynomial-expressions	multiplying-polynomials-by-binomials
-63.862064361572266	3.452493667602539	multiplying_polynomials	multiplying_polynomials|1.bi*bi	reading_pictographs_2|2stepcompare|false	7.1026434898376465	-4.576502323150635	algebra2	arithmetic-with-polynomials	multiplying-polynomials-review
-57.91399383544922	3.196575880050659	multiplying_polynomials	multiplying_polynomials|3.tri*bi	reading_pictographs_2|Changeddata|true	7.4748992919921875	1.4308193922042847	algebra	introduction-to-polynomial-expressions	multiplying-polynomials-by-binomials
-57.91399383544922	3.196575880050659	multiplying_polynomials	multiplying_polynomials|3.tri*bi	reading_pictographs_2|Changeddata|true	7.4748992919921875	1.4308193922042847	algebra2	arithmetic-with-polynomials	multiplying-polynomials-review
22.753692626953125	-47.19190979003906	multiplying_polynomials	multiplying_polynomials|1.Add	multiply-monomials-by-polynomials-intuition|2.Twovariables|false	0.19715408980846405	-51.55224609375	algebra	introduction-to-polynomial-expressions	multiplying-polynomials-by-binomials
22.753692626953125	-47.19190979003906	multiplying_polynomials	multiplying_polynomials|1.Add	multiply-monomials-by-polynomials-intuition|2.Twovariables|false	0.19715408980846405	-51.55224609375	algebra2	arithmetic-with-polynomials	multiplying-polynomials-review
21.902347564697266	47.9661979675293	multiplying_polynomials	multiplying_polynomials|Type1	polynomials-intro|Type1|true	49.88579177856445	1.6237707138061523	algebra	introduction-to-polynomial-expressions	multiplying-polynomials-by-binomials
21.902347564697266	47.9661979675293	multiplying_polynomials	multiplying_polynomials|Type1	polynomials-intro|Type1|true	49.88579177856445	1.6237707138061523	algebra2	arithmetic-with-polynomials	multiplying-polynomials-review
32.180091857910156	5.8564887046813965	multiplying_polynomials	multiplying_polynomials|0	unit-vector|0|true	59.52406311035156	11.676164627075195	algebra	introduction-to-polynomial-expressions	multiplying-polynomials-by-binomials
32.180091857910156	5.8564887046813965	multiplying_polynomials	multiplying_polynomials|0	unit-vector|0|true	59.52406311035156	11.676164627075195	algebra2	arithmetic-with-polynomials	multiplying-polynomials-review
22.695173263549805	-47.45176315307617	multiplying_polynomials	multiplying_polynomials|2.(a+b)^2	finding-special-products|Type1|true	49.10264587402344	0.5315406322479248	algebra	introduction-to-polynomial-expressions	multiplying-polynomials-by-binomials
22.695173263549805	-47.45176315307617	multiplying_polynomials	multiplying_polynomials|2.(a+b)^2	finding-special-products|Type1|true	49.10264587402344	0.5315406322479248	algebra2	arithmetic-with-polynomials	multiplying-polynomials-review
14.950084686279297	-48.99546813964844	volumes-with-square-and-rectangle-cross-sections	volumes-with-square-and-rectangle-cross-sections|3.Perpendiculartoy-axis	area-between-curves-that-intersect-at-more-than-two-points|2.Graphtoseeareas|false	-50.30231475830078	25.04047393798828	ap-calculus-ab	ab-applications-of-integration-new	ab-8-7
-10.616560935974121	-69.36383819580078	adding_and_subtracting_rational_expressions	adding_and_subtracting_rational_expressions|0	interpreting-definite-integrals-in-context|3.Integralwithinitialcondition|false	-63.61328125	51.35554504394531	algebra2	rational-expressions-equations-and-functions	adding-and-subtracting-rational-expressions
-49.12261199951172	-7.719502925872803	adding_and_subtracting_rational_expressions	adding_and_subtracting_rational_expressions|3.Compare	multiplying_and_dividing_rational_expressions_2|3.Compare|true	-84.69271087646484	-14.974742889404297	algebra2	rational-expressions-equations-and-functions	adding-and-subtracting-rational-expressions
-33.751136779785156	-8.54893970489502	adding_and_subtracting_rational_expressions	adding_and_subtracting_rational_expressions|2.Subtraction	expected-value-with-calculated-probabilities|Type3|true	-55.8824577331543	-45.04737091064453	algebra2	rational-expressions-equations-and-functions	adding-and-subtracting-rational-expressions
-46.45876693725586	-6.743068218231201	adding_and_subtracting_rational_expressions	adding_and_subtracting_rational_expressions|1.Addition	multiplying_and_dividing_rational_expressions_3|1.Advancedfactorization|false	-84.9233627319336	-12.817708015441895	algebra2	rational-expressions-equations-and-functions	adding-and-subtracting-rational-expressions
-56.659095764160156	-39.51575469970703	justification-using-first-derivative-test	justification-using-first-derivative-test|2.Decreasing	interpreting-definite-integrals-in-context|2.Integralofderivative|true	-64.1869125366211	51.207218170166016	ap-calculus-ab	ab-diff-analytical-applications-new	ab-5-9
-56.58999252319336	-39.37174606323242	justification-using-first-derivative-test	justification-using-first-derivative-test|4.Relativemin	differentiability-at-a-point-graphical|1.Verticaltangents|true	-91.02622985839844	5.613595962524414	ap-calculus-ab	ab-diff-analytical-applications-new	ab-5-9
-56.610191345214844	-39.3835334777832	justification-using-first-derivative-test	justification-using-first-derivative-test|3.Relativemax	points-of-inflection--graphical-|2.Firstderivative|true	-81.91864776611328	43.770694732666016	ap-calculus-ab	ab-diff-analytical-applications-new	ab-5-9
-56.68018341064453	-39.487342834472656	justification-using-first-derivative-test	justification-using-first-derivative-test|1.Increasing	over-and-under-estimation-of-riemann-sums|2.Table|true	-70.16810607910156	33.047367095947266	ap-calculus-ab	ab-diff-analytical-applications-new	ab-5-9
-37.92534255981445	73.1724624633789	addition_3	addition_3|problem-type-0	multi-digit-division-with-visual-models|4digit|true	19.00226593017578	71.3180923461914	arithmetic	arith-review-add-subtract	arith-review-add-within-100a
